jaccard,order,Predicted
0.9732142857142857,16697,False
0.9824561403508771,16698,False
0.9154929577464789,16699,False
0.5948275862068966,16700,False
0.7894736842105263,16701,False
0.90625,16702,False
0.9130434782608695,16703,False
0.7272727272727273,16704,False
0.6557377049180327,16705,False
0.9777777777777777,16706,False
0.890625,16707,False
0.9259259259259259,16708,False
1.0,16709,False
0.9461538461538461,16710,False
0.8787878787878788,16711,False
0.9,16712,False
0.9666666666666667,16713,False
0.9,16714,False
0.9607843137254902,16715,False
0.9880952380952381,16716,False
0.9583333333333334,16717,False
0.7333333333333333,16718,False
0.9318181818181818,16719,False
0.9302325581395349,16720,False
0.9230769230769231,16721,False
0.9230769230769231,16722,False
0.9468085106382979,16723,False
0.926829268292683,16724,False
0.8762886597938144,16725,False
0.6857142857142857,16726,False
0.8214285714285714,16727,False
0.9705882352941176,16728,False
0.9411764705882353,16729,False
0.64,16730,False
0.0,16731,False
0.42857142857142855,16732,False
0.5660377358490566,16733,False
0.7605633802816901,16734,False
0.95,16735,False
0.6521739130434783,16736,False
0.3157894736842105,16737,False
1.0,16738,False
0.9655172413793104,16739,False
0.8048780487804879,16740,False
1.0,16741,False
0.9838709677419355,16742,False
0.96875,16743,False
0.054945054945054944,16744,False
0.9795918367346939,16745,False
0.6756756756756757,16746,False
0.9647058823529412,16747,False
0.9661016949152542,16748,False
0.9285714285714286,16749,False
0.875,16750,False
0.896551724137931,16751,False
0.825,16752,False
0.92,16753,False
1.0,16754,False
0.8518518518518519,16755,False
0.9655172413793104,16756,False
0.9830508474576272,16757,False
1.0,16758,False
0.8333333333333334,16759,False
0.4482758620689655,16760,False
1.0,16761,False
0.6538461538461539,16762,False
0.8387096774193549,16763,False
0.8936170212765957,16764,False
0.9714285714285714,16765,False
0.8571428571428571,16766,False
0.9622641509433962,16767,False
0.9302325581395349,16768,False
0.9361702127659575,16769,False
0.9833333333333333,16770,False
1.0,16771,False
1.0,16772,False
0.5882352941176471,16773,False
0.8846153846153846,16774,False
0.9649122807017544,16775,False
0.11538461538461539,16776,False
0.975,16777,False
0.7333333333333333,16778,False
1.0,16779,False
0.425531914893617,16780,False
0.9206349206349206,16781,False
0.7333333333333333,16782,False
0.5263157894736842,16783,False
1.0,16784,False
0.7586206896551724,16785,False
0.9629629629629629,16786,False
0.6842105263157895,16787,False
0.8571428571428571,16788,False
0.9649122807017544,16789,False
0.7123287671232876,16790,False
0.9318181818181818,16791,False
0.03902439024390244,16792,False
0.96,16793,False
0.9230769230769231,16794,False
1.0,16795,False
0.9402985074626866,16796,False
0.875,16797,False
1.0,16798,False
0.75,16799,False
1.0,16800,False
0.9636363636363636,16801,False
0.9807692307692307,16802,False
1.0,16803,False
0.963855421686747,16804,False
0.8333333333333334,16805,False
1.0,16806,False
0.9230769230769231,16807,False
1.0,16808,False
0.65,16809,False
1.0,16810,False
0.97,16811,False
0.9473684210526315,16812,False
0.7931034482758621,16813,False
0.5769230769230769,16814,False
0.9574468085106383,16815,False
0.9661016949152542,16816,False
0.9354838709677419,16817,False
0.96,16818,False
0.2732919254658385,16819,False
0.9629629629629629,16820,False
0.7441860465116279,16821,False
0.989247311827957,16822,False
0.6785714285714286,16823,False
1.0,16824,False
0.9032258064516129,16825,False
0.4852941176470588,16826,False
0.9849624060150376,16827,False
0.9404761904761905,16828,False
1.0,16829,False
0.6538461538461539,16830,False
0.8490566037735849,16831,False
0.43820224719101125,16832,False
0.96,16833,False
0.9696969696969697,16834,False
0.7,16835,False
0.36363636363636365,16836,False
0.9891304347826086,16837,False
0.99,16838,False
0.75,16839,False
0.07547169811320754,16840,False
0.9888888888888889,16841,False
0.990909090909091,16842,False
1.0,16843,False
0.75,16844,False
1.0,16845,False
0.24242424242424243,16846,False
0.9230769230769231,16847,False
0.82,16848,False
0.9848484848484849,16849,False
0.875,16850,False
0.9574468085106383,16851,False
0.7564102564102564,16852,False
0.9651162790697675,16853,False
0.45454545454545453,16854,False
0.9772727272727273,16855,False
0.6470588235294118,16856,False
0.3448275862068966,16857,False
0.9629629629629629,16858,False
0.5818181818181818,16859,False
0.8666666666666667,16860,False
0.9523809523809523,16861,False
0.9534883720930233,16862,False
0.9574468085106383,16863,False
0.9948186528497409,16864,False
0.0,16865,False
0.9722222222222222,16866,False
0.7878787878787878,16867,False
0.7608695652173914,16868,False
0.2,16869,False
0.9545454545454546,16870,False
1.0,16871,False
0.0,16872,False
0.96,16873,False
0.8244274809160306,16874,False
0.9545454545454546,16875,False
0.9636363636363636,16876,False
0.9565217391304348,16877,False
0.82,16878,False
0.9696969696969697,16879,False
1.0,16880,False
0.7692307692307693,16881,False
0.7837837837837838,16882,False
0.34210526315789475,16883,False
0.95,16884,False
0.25862068965517243,16885,False
0.3728813559322034,16886,False
1.0,16887,False
0.9795918367346939,16888,False
0.9733333333333334,16889,False
0.9767441860465116,16890,False
0.6086956521739131,16891,False
0.9523809523809523,16892,False
0.7142857142857143,16893,False
0.7205882352941176,16894,False
0.9722222222222222,16895,False
0.9661016949152542,16896,False
0.9047619047619048,16897,False
0.8571428571428571,16898,False
0.4444444444444444,16899,False
0.0,16900,False
0.9761904761904762,16901,False
0.9506172839506173,16902,False
0.9855072463768116,16903,False
0.5135135135135135,16904,False
0.975,16905,False
0.7407407407407407,16906,False
0.0,16907,False
0.5652173913043478,16908,False
0.6666666666666666,16909,False
0.9620253164556962,16910,False
0.9615384615384616,16911,False
0.42424242424242425,16912,False
0.90625,16913,False
0.9805825242718447,16914,False
0.9848484848484849,16915,False
0.53125,16916,False
0.9107142857142857,16917,False
0.7666666666666667,16918,False
1.0,16919,False
0.9896907216494846,16920,False
0.9642857142857143,16921,False
0.9615384615384616,16922,False
0.989247311827957,16923,False
1.0,16924,False
0.9666666666666667,16925,False
0.6458333333333334,16926,False
0.9896907216494846,16927,False
0.9838709677419355,16928,False
0.9659090909090909,16929,False
0.8627450980392157,16930,False
0.9545454545454546,16931,False
0.9459459459459459,16932,False
1.0,16933,False
0.9619047619047619,16934,False
0.8787878787878788,16935,False
0.8518518518518519,16936,False
0.9523809523809523,16937,False
0.9722222222222222,16938,False
0.7692307692307693,16939,False
0.9714285714285714,16940,False
0.8666666666666667,16941,False
0.9791666666666666,16942,False
1.0,16943,False
0.9397590361445783,16944,False
0.9558823529411765,16945,False
0.48148148148148145,16946,False
0.6190476190476191,16947,False
0.0,16948,False
0.9285714285714286,16949,False
1.0,16950,False
0.0859375,16951,False
0.7142857142857143,16952,False
0.9545454545454546,16953,False
0.9574468085106383,16954,False
0.9615384615384616,16955,False
0.9285714285714286,16956,False
0.8823529411764706,16957,False
0.9629629629629629,16958,False
0.9358974358974359,16959,False
0.9565217391304348,16960,False
0.85,16961,False
1.0,16962,False
0.9714285714285714,16963,False
0.68,16964,False
0.9824561403508771,16965,False
0.9555555555555556,16966,False
0.9714285714285714,16967,False
0.9518072289156626,16968,False
0.49019607843137253,16969,False
1.0,16970,False
0.9921259842519685,16971,False
1.0,16972,False
0.03870967741935484,16973,False
0.31746031746031744,16974,False
0.9101123595505618,16975,False
0.7954545454545454,16976,False
0.0,16977,False
0.9696969696969697,16978,False
1.0,16979,False
0.8823529411764706,16980,False
0.9344262295081968,16981,False
0.9420289855072463,16982,False
1.0,16983,False
0.963302752293578,16984,False
0.9770114942528736,16985,False
0.9587628865979382,16986,False
0.7017543859649122,16987,False
1.0,16988,False
0.9791666666666666,16989,False
0.9692307692307692,16990,False
0.7619047619047619,16991,False
0.7586206896551724,16992,False
0.6923076923076923,16993,False
0.5217391304347826,16994,False
0.975,16995,False
0.9134615384615384,16996,False
0.9587628865979382,16997,False
0.9767441860465116,16998,False
0.6956521739130435,16999,False
0.8732394366197183,17000,False
0.9591836734693877,17001,False
0.3888888888888889,17002,False
0.9245283018867925,17003,False
0.7647058823529411,17004,False
1.0,17005,False
1.0,17006,False
0.9655172413793104,17007,False
0.9841269841269841,17008,False
0.9607843137254902,17009,False
0.8867924528301887,17010,False
0.9902912621359223,17011,False
0.94,17012,False
1.0,17013,False
0.7166666666666667,17014,False
0.9767441860465116,17015,False
0.9354838709677419,17016,False
0.9574468085106383,17017,False
0.9625,17018,False
0.8823529411764706,17019,False
0.9947089947089947,17020,False
1.0,17021,False
0.96875,17022,False
0.6,17023,False
0.5,17024,False
0.9775280898876404,17025,False
1.0,17026,False
0.9344262295081968,17027,False
0.9523809523809523,17028,False
0.9333333333333333,17029,False
0.9333333333333333,17030,False
0.9047619047619048,17031,False
1.0,17032,False
0.9893617021276596,17033,False
0.9508196721311475,17034,False
0.3333333333333333,17035,False
0.45588235294117646,17036,False
0.6666666666666666,17037,False
0.7446808510638298,17038,False
0.98,17039,False
0.8235294117647058,17040,False
0.9846153846153847,17041,False
1.0,17042,False
0.9887640449438202,17043,False
0.9722222222222222,17044,False
0.9705882352941176,17045,False
0.375,17046,False
1.0,17047,False
1.0,17048,False
0.96,17049,False
0.6,17050,False
0.9852941176470589,17051,False
0.9743589743589743,17052,False
0.9375,17053,False
0.9411764705882353,17054,False
0.0481283422459893,17055,False
0.9324324324324325,17056,False
0.9797979797979798,17057,False
0.7105263157894737,17058,False
0.9142857142857143,17059,False
0.9701492537313433,17060,False
0.953125,17061,False
0.75,17062,False
1.0,17063,False
0.96,17064,False
0.92,17065,False
0.76,17066,False
0.36363636363636365,17067,False
1.0,17068,False
0.92,17069,False
0.971830985915493,17070,False
0.851063829787234,17071,False
0.8352941176470589,17072,False
0.782608695652174,17073,False
0.726027397260274,17074,False
0.49230769230769234,17075,False
0.9494949494949495,17076,False
0.7878787878787878,17077,False
1.0,17078,False
0.96,17079,False
1.0,17080,False
0.5681818181818182,17081,False
0.9782608695652174,17082,False
0.9655172413793104,17083,False
0.9814814814814815,17084,False
0.8888888888888888,17085,False
0.47619047619047616,17086,False
0.07480314960629922,17087,False
0.8333333333333334,17088,False
0.9777777777777777,17089,False
1.0,17090,False
0.9714285714285714,17091,False
0.9512195121951219,17092,False
0.5555555555555556,17093,False
0.9310344827586207,17094,False
0.9444444444444444,17095,False
0.896551724137931,17096,False
0.9795918367346939,17097,False
0.8717948717948718,17098,False
0.983739837398374,17099,False
0.5454545454545454,17100,False
0.7333333333333333,17101,False
0.9795918367346939,17102,False
0.9666666666666667,17103,False
0.9508196721311475,17104,False
0.9711538461538461,17105,False
0.9827586206896551,17106,False
0.9841269841269841,17107,False
0.7105263157894737,17108,False
0.7047619047619048,17109,False
0.7352941176470589,17110,False
1.0,17111,False
1.0,17112,False
0.9696969696969697,17113,False
0.9777777777777777,17114,False
0.0,17115,False
0.9354838709677419,17116,False
1.0,17117,False
0.9565217391304348,17118,False
0.9914529914529915,17119,False
0.9787234042553191,17120,False
0.9661016949152542,17121,False
0.9629629629629629,17122,False
0.9827586206896551,17123,False
0.5789473684210527,17124,False
0.9206349206349206,17125,False
0.7872340425531915,17126,False
0.9767441860465116,17127,False
0.9142857142857143,17128,False
0.6346153846153846,17129,False
0.9545454545454546,17130,False
0.9393939393939394,17131,False
0.8409090909090909,17132,False
0.5471698113207547,17133,False
0.9402985074626866,17134,False
0.9603960396039604,17135,False
0.0,17136,False
1.0,17137,False
0.9927007299270073,17138,False
0.979381443298969,17139,False
0.9193548387096774,17140,False
0.9518072289156626,17141,False
0.984375,17142,False
0.9259259259259259,17143,False
0.9305555555555556,17144,False
0.6875,17145,False
0.13636363636363635,17146,False
0.7735849056603774,17147,False
1.0,17148,False
0.9666666666666667,17149,False
0.9516129032258065,17150,False
0.96,17151,False
0.7297297297297297,17152,False
0.9459459459459459,17153,False
0.9090909090909091,17154,False
1.0,17155,False
0.675,17156,False
0.9310344827586207,17157,False
0.9230769230769231,17158,False
0.9791666666666666,17159,False
1.0,17160,False
0.6071428571428571,17161,False
1.0,17162,False
0.7777777777777778,17163,False
1.0,17164,False
0.9583333333333334,17165,False
0.9411764705882353,17166,False
0.9746835443037974,17167,False
0.9912280701754386,17168,False
0.95,17169,False
0.9878048780487805,17170,False
0.9615384615384616,17171,False
0.5454545454545454,17172,False
0.6597938144329897,17173,False
0.96,17174,False
0.9622641509433962,17175,False
0.7358490566037735,17176,False
0.5714285714285714,17177,False
0.967741935483871,17178,False
0.8214285714285714,17179,False
0.9850746268656716,17180,False
1.0,17181,False
0.9726027397260274,17182,False
1.0,17183,False
0.9659090909090909,17184,False
0.7333333333333333,17185,False
1.0,17186,False
1.0,17187,False
0.896551724137931,17188,False
0.7619047619047619,17189,False
0.88,17190,False
0.9705882352941176,17191,False
1.0,17192,False
0.821917808219178,17193,False
0.9855072463768116,17194,False
0.3157894736842105,17195,False
0.84,17196,False
0.45,17197,False
0.42105263157894735,17198,False
0.8787878787878788,17199,False
0.9901960784313726,17200,False
1.0,17201,False
0.7142857142857143,17202,False
1.0,17203,False
0.9787234042553191,17204,False
0.9620253164556962,17205,False
1.0,17206,False
0.27450980392156865,17207,False
0.968421052631579,17208,False
0.9736842105263158,17209,False
0.9693877551020408,17210,False
0.9,17211,False
0.5714285714285714,17212,False
0.9803921568627451,17213,False
0.9230769230769231,17214,False
0.9342105263157895,17215,False
1.0,17216,False
0.9863013698630136,17217,False
0.9607843137254902,17218,False
0.9622641509433962,17219,False
0.967741935483871,17220,False
0.9891304347826086,17221,False
0.6666666666666666,17222,False
1.0,17223,False
0.4482758620689655,17224,False
0.9682539682539683,17225,False
0.8536585365853658,17226,False
1.0,17227,False
0.9523809523809523,17228,False
0.9672131147540983,17229,False
0.8076923076923077,17230,False
1.0,17231,False
0.9629629629629629,17232,False
0.35353535353535354,17233,False
0.9333333333333333,17234,False
0.9354838709677419,17235,False
0.5531914893617021,17236,False
0.9545454545454546,17237,False
0.9619047619047619,17238,False
0.9868421052631579,17239,False
0.5172413793103449,17240,False
0.6666666666666666,17241,False
0.3508771929824561,17242,False
0.84,17243,False
0.8571428571428571,17244,False
0.7586206896551724,17245,False
0.9439252336448598,17246,False
0.84,17247,False
0.3157894736842105,17248,False
1.0,17249,False
0.9714285714285714,17250,False
0.8571428571428571,17251,False
0.9166666666666666,17252,False
0.9857142857142858,17253,False
0.8,17254,False
0.8620689655172413,17255,False
0.45454545454545453,17256,False
1.0,17257,False
0.8947368421052632,17258,False
0.9333333333333333,17259,False
0.5161290322580645,17260,False
0.92,17261,False
0.5,17262,False
0.85,17263,False
0.6923076923076923,17264,False
0.39285714285714285,17265,False
0.9538461538461539,17266,False
0.5806451612903226,17267,False
0.9787234042553191,17268,False
0.9726027397260274,17269,False
0.6,17270,False
0.0,17271,False
0.9879518072289156,17272,False
0.9743589743589743,17273,False
0.9924242424242424,17274,False
0.7619047619047619,17275,False
0.7435897435897436,17276,False
0.7796610169491526,17277,False
0.926829268292683,17278,False
0.8837209302325582,17279,False
0.9285714285714286,17280,False
1.0,17281,False
0.9473684210526315,17282,False
0.9834710743801653,17283,False
0.9818181818181818,17284,False
0.971830985915493,17285,False
0.855072463768116,17286,False
0.6764705882352942,17287,False
0.9444444444444444,17288,False
0.8571428571428571,17289,False
0.9696969696969697,17290,False
0.4647887323943662,17291,False
0.676923076923077,17292,False
0.8333333333333334,17293,False
0.9583333333333334,17294,False
0.989247311827957,17295,False
0.6071428571428571,17296,False
0.7894736842105263,17297,False
0.8987341772151899,17298,False
0.5306122448979592,17299,False
0.9487179487179487,17300,False
0.8518518518518519,17301,False
0.8382352941176471,17302,False
0.9897959183673469,17303,False
0.43478260869565216,17304,False
0.8833333333333333,17305,False
0.9761904761904762,17306,False
0.7931034482758621,17307,False
0.9692307692307692,17308,False
0.8846153846153846,17309,False
0.9152542372881356,17310,False
1.0,17311,False
0.9285714285714286,17312,False
0.9876543209876543,17313,False
0.9,17314,False
0.96,17315,False
1.0,17316,False
0.9642857142857143,17317,False
0.9819819819819819,17318,False
0.6428571428571429,17319,False
0.5714285714285714,17320,False
0.921875,17321,False
0.925,17322,False
1.0,17323,False
0.5769230769230769,17324,False
0.9565217391304348,17325,False
0.9444444444444444,17326,False
0.9615384615384616,17327,False
0.5238095238095238,17328,False
0.6046511627906976,17329,False
0.9583333333333334,17330,False
0.8,17331,False
0.6923076923076923,17332,False
0.8,17333,False
0.9761904761904762,17334,False
0.9230769230769231,17335,False
0.3333333333333333,17336,False
0.8947368421052632,17337,False
0.9333333333333333,17338,False
0.9066666666666666,17339,False
0.9583333333333334,17340,False
0.9787234042553191,17341,False
0.6410256410256411,17342,False
1.0,17343,False
0.8705882352941177,17344,False
0.9473684210526315,17345,False
0.38613861386138615,17346,False
0.8461538461538461,17347,False
0.9705882352941176,17348,False
0.9423076923076923,17349,False
1.0,17350,False
1.0,17351,False
0.782608695652174,17352,False
0.9782608695652174,17353,False
0.9741379310344828,17354,False
0.8979591836734694,17355,False
1.0,17356,False
0.9625,17357,False
0.8260869565217391,17358,False
0.9824561403508771,17359,False
0.8846153846153846,17360,False
0.6739130434782609,17361,False
0.9743589743589743,17362,False
0.5,17363,False
0.9859154929577465,17364,False
0.9523809523809523,17365,False
0.9375,17366,False
0.9726027397260274,17367,False
0.9516129032258065,17368,False
0.9636363636363636,17369,False
0.9102564102564102,17370,False
0.7333333333333333,17371,False
0.96875,17372,False
0.9821428571428571,17373,False
0.945054945054945,17374,False
1.0,17375,False
1.0,17376,False
0.974025974025974,17377,False
0.8695652173913043,17378,False
1.0,17379,False
1.0,17380,False
0.9846153846153847,17381,False
0.9913793103448276,17382,False
0.9565217391304348,17383,False
1.0,17384,False
0.47058823529411764,17385,False
0.9347826086956522,17386,False
0.9852941176470589,17387,False
0.9880952380952381,17388,False
0.8412698412698413,17389,False
1.0,17390,False
1.0,17391,False
0.5789473684210527,17392,False
0.96875,17393,False
0.8545454545454545,17394,False
0.9090909090909091,17395,False
0.9166666666666666,17396,False
0.9655172413793104,17397,False
0.967741935483871,17398,False
0.8378378378378378,17399,False
0.9803921568627451,17400,False
0.7547169811320755,17401,False
0.9642857142857143,17402,False
0.6774193548387096,17403,False
0.9444444444444444,17404,False
0.7441860465116279,17405,False
0.9545454545454546,17406,False
0.9743589743589743,17407,False
0.4166666666666667,17408,False
0.9875,17409,False
1.0,17410,False
0.9583333333333334,17411,False
0.75,17412,False
0.9142857142857143,17413,False
0.9833333333333333,17414,False
0.9861111111111112,17415,False
0.9523809523809523,17416,False
0.9787234042553191,17417,False
0.7872340425531915,17418,False
1.0,17419,False
0.989247311827957,17420,False
0.9583333333333334,17421,False
0.92,17422,False
1.0,17423,False
0.8,17424,False
0.9696969696969697,17425,False
0.625,17426,False
0.9571428571428572,17427,False
0.975609756097561,17428,False
0.3229166666666667,17429,False
0.9122807017543859,17430,False
0.96875,17431,False
0.9375,17432,False
0.967391304347826,17433,False
0.052,17434,False
0.7543859649122807,17435,False
0.6578947368421053,17436,False
0.8970588235294118,17437,False
0.96875,17438,False
1.0,17439,False
0.9166666666666666,17440,False
0.8686868686868687,17441,False
0.8387096774193549,17442,False
0.9736842105263158,17443,False
1.0,17444,False
0.9454545454545454,17445,False
0.3469387755102041,17446,False
0.9818181818181818,17447,False
0.9452054794520548,17448,False
0.8695652173913043,17449,False
0.0,17450,False
1.0,17451,False
0.96,17452,False
0.8472222222222222,17453,False
0.9418604651162791,17454,False
0.863013698630137,17455,False
0.9565217391304348,17456,False
0.78125,17457,False
0.9431818181818182,17458,False
0.8,17459,False
0.7083333333333334,17460,False
0.78,17461,False
0.9,17462,False
0.9655172413793104,17463,False
0.004032838830476739,17464,False
0.39705882352941174,17465,False
0.9642857142857143,17466,False
1.0,17467,False
0.8518518518518519,17468,False
0.96875,17469,False
1.0,17470,False
0.6785714285714286,17471,False
0.275,17472,False
0.9767441860465116,17473,False
0.4,17474,False
0.9724137931034482,17475,False
1.0,17476,False
0.9134615384615384,17477,False
0.9666666666666667,17478,False
0.76,17479,False
0.64,17480,False
0.6627906976744186,17481,False
1.0,17482,False
0.9347826086956522,17483,False
0.9078947368421053,17484,False
0.7142857142857143,17485,False
0.01675977653631285,17486,False
0.7333333333333333,17487,False
0.22857142857142856,17488,False
0.9871794871794872,17489,False
1.0,17490,False
0.94,17491,False
0.9166666666666666,17492,False
0.9904761904761905,17493,False
1.0,17494,False
1.0,17495,False
0.9722222222222222,17496,False
0.9347826086956522,17497,False
0.875,17498,False
0.0,17499,False
0.9770992366412213,17500,False
0.625,17501,False
0.9047619047619048,17502,False
0.6896551724137931,17503,False
0.9433962264150944,17504,False
0.8695652173913043,17505,False
0.9577464788732394,17506,False
1.0,17507,False
0.1875,17508,False
0.9230769230769231,17509,False
0.6086956521739131,17510,False
0.95,17511,False
0.7638888888888888,17512,False
0.97,17513,False
0.016574585635359115,17514,False
0.88,17515,False
0.09433962264150944,17516,False
0.8043478260869565,17517,False
0.9393939393939394,17518,False
1.0,17519,False
0.927536231884058,17520,False
1.0,17521,False
0.5,17522,False
0.9117647058823529,17523,False
0.9166666666666666,17524,False
0.4626865671641791,17525,False
0.9583333333333334,17526,False
0.9714285714285714,17527,False
0.925,17528,False
0.9047619047619048,17529,False
0.9411764705882353,17530,False
0.9534883720930233,17531,False
0.017985611510791366,17532,False
0.961038961038961,17533,False
0.9782608695652174,17534,False
0.9869281045751634,17535,False
0.972972972972973,17536,False
1.0,17537,False
1.0,17538,False
0.9887640449438202,17539,False
0.9733333333333334,17540,False
0.7808219178082192,17541,False
0.9583333333333334,17542,False
0.8666666666666667,17543,False
0.8958333333333334,17544,False
0.9761904761904762,17545,False
0.9629629629629629,17546,False
0.9651162790697675,17547,False
0.9827586206896551,17548,False
0.6231884057971014,17549,False
0.13333333333333333,17550,False
0.8979591836734694,17551,False
0.8863636363636364,17552,False
0.9130434782608695,17553,False
0.9696969696969697,17554,False
0.9558823529411765,17555,False
0.9850746268656716,17556,False
0.8360655737704918,17557,False
0.6976744186046512,17558,False
0.7209302325581395,17559,False
0.8409090909090909,17560,False
0.65,17561,False
0.9896907216494846,17562,False
1.0,17563,False
1.0,17564,False
0.8518518518518519,17565,False
0.855072463768116,17566,False
0.975609756097561,17567,False
0.9193548387096774,17568,False
0.9512195121951219,17569,False
0.8775510204081632,17570,False
0.9661016949152542,17571,False
0.9886363636363636,17572,False
0.9285714285714286,17573,False
0.5957446808510638,17574,False
0.9574468085106383,17575,False
0.9305555555555556,17576,False
0.14285714285714285,17577,False
1.0,17578,False
0.7096774193548387,17579,False
0.8636363636363636,17580,False
0.6,17581,False
0.7755102040816326,17582,False
0.9736842105263158,17583,False
1.0,17584,False
0.9259259259259259,17585,False
0.9803921568627451,17586,False
0.2878787878787879,17587,False
0.7142857142857143,17588,False
0.9583333333333334,17589,False
0.4166666666666667,17590,False
0.5714285714285714,17591,False
1.0,17592,False
0.9565217391304348,17593,False
0.9705882352941176,17594,False
1.0,17595,False
0.7307692307692307,17596,False
0.8,17597,False
0.8372093023255814,17598,False
0.7123287671232876,17599,False
0.9459459459459459,17600,False
0.8275862068965517,17601,False
0.9941176470588236,17602,False
0.6956521739130435,17603,False
0.9705882352941176,17604,False
0.8076923076923077,17605,False
0.9217391304347826,17606,False
0.5,17607,False
0.8478260869565217,17608,False
0.8275862068965517,17609,False
0.9310344827586207,17610,False
1.0,17611,False
0.7857142857142857,17612,False
0.5471698113207547,17613,False
0.953125,17614,False
0.88,17615,False
0.9893617021276596,17616,False
0.7,17617,False
0.9295774647887324,17618,False
0.7714285714285715,17619,False
0.981651376146789,17620,False
0.9047619047619048,17621,False
0.9791666666666666,17622,False
0.9649122807017544,17623,False
0.0,17624,False
0.9272727272727272,17625,False
0.967741935483871,17626,False
0.2647058823529412,17627,False
0.6341463414634146,17628,False
0.7647058823529411,17629,False
1.0,17630,False
0.8260869565217391,17631,False
0.9591836734693877,17632,False
1.0,17633,False
1.0,17634,False
0.9583333333333334,17635,False
0.9444444444444444,17636,False
1.0,17637,False
0.9850746268656716,17638,False
0.9789473684210527,17639,False
0.631578947368421,17640,False
1.0,17641,False
0.7415730337078652,17642,False
1.0,17643,False
0.9285714285714286,17644,False
0.926829268292683,17645,False
0.975,17646,False
0.9107142857142857,17647,False
0.8857142857142857,17648,False
0.8823529411764706,17649,False
0.9358974358974359,17650,False
0.9805825242718447,17651,False
1.0,17652,False
0.9759036144578314,17653,False
0.9642857142857143,17654,False
0.9180327868852459,17655,False
0.9090909090909091,17656,False
1.0,17657,False
1.0,17658,False
0.0,17659,False
0.6341463414634146,17660,False
0.9833333333333333,17661,False
0.6511627906976745,17662,False
0.9767441860465116,17663,False
0.8947368421052632,17664,False
0.90625,17665,False
1.0,17666,False
0.9210526315789473,17667,False
0.7916666666666666,17668,False
0.9375,17669,False
0.9836065573770492,17670,False
0.5079365079365079,17671,False
1.0,17672,False
0.8620689655172413,17673,False
0.9333333333333333,17674,False
0.927710843373494,17675,False
0.25806451612903225,17676,False
1.0,17677,False
0.76,17678,False
0.8958333333333334,17679,False
0.9705882352941176,17680,False
0.9528301886792453,17681,False
0.9662921348314607,17682,False
1.0,17683,False
0.9905660377358491,17684,False
0.825,17685,False
0.9574468085106383,17686,False
0.9803921568627451,17687,False
0.5625,17688,False
0.8857142857142857,17689,False
1.0,17690,False
0.9516129032258065,17691,False
0.9722222222222222,17692,False
0.9629629629629629,17693,False
0.3263157894736842,17694,False
1.0,17695,False
0.7894736842105263,17696,False
0.9047619047619048,17697,False
0.5535714285714286,17698,False
0.2857142857142857,17699,False
0.9615384615384616,17700,False
0.9733333333333334,17701,False
0.9130434782608695,17702,False
1.0,17703,False
0.9571428571428572,17704,False
1.0,17705,False
0.9607843137254902,17706,False
0.974025974025974,17707,False
1.0,17708,False
0.9047619047619048,17709,False
0.8947368421052632,17710,False
0.40384615384615385,17711,False
0.7,17712,False
0.8536585365853658,17713,False
1.0,17714,False
0.9183673469387755,17715,False
0.8888888888888888,17716,False
0.8974358974358975,17717,False
0.9682539682539683,17718,False
0.9,17719,False
0.9666666666666667,17720,False
0.9666666666666667,17721,False
0.52,17722,False
0.7096774193548387,17723,False
0.9550561797752809,17724,False
0.9302325581395349,17725,False
1.0,17726,False
0.7575757575757576,17727,False
0.8974358974358975,17728,False
0.9512195121951219,17729,False
0.3888888888888889,17730,False
0.9838709677419355,17731,False
0.9767441860465116,17732,False
0.9846153846153847,17733,False
0.91,17734,False
0.6909090909090909,17735,False
0.28125,17736,False
0.9827586206896551,17737,False
0.6764705882352942,17738,False
0.5384615384615384,17739,False
1.0,17740,False
0.90625,17741,False
0.65625,17742,False
0.9259259259259259,17743,False
0.5357142857142857,17744,False
0.7833333333333333,17745,False
0.95,17746,False
0.4857142857142857,17747,False
0.9830508474576272,17748,False
0.3181818181818182,17749,False
0.975,17750,False
0.9574468085106383,17751,False
0.958904109589041,17752,False
1.0,17753,False
0.0,17754,False
0.86,17755,False
0.9629629629629629,17756,False
0.946236559139785,17757,False
0.8432835820895522,17758,False
0.9538461538461539,17759,False
0.4883720930232558,17760,False
0.9210526315789473,17761,False
0.6521739130434783,17762,False
0.9629629629629629,17763,False
0.9324324324324325,17764,False
0.5,17765,False
0.9285714285714286,17766,False
0.9032258064516129,17767,False
1.0,17768,False
0.9782608695652174,17769,False
0.17647058823529413,17770,False
0.7142857142857143,17771,False
1.0,17772,False
0.967391304347826,17773,False
0.9333333333333333,17774,False
0.45714285714285713,17775,False
0.8333333333333334,17776,False
0.9310344827586207,17777,False
0.3225806451612903,17778,False
0.9852941176470589,17779,False
0.9473684210526315,17780,False
0.8780487804878049,17781,False
0.9836065573770492,17782,False
0.7916666666666666,17783,False
0.9861111111111112,17784,False
0.975609756097561,17785,False
0.8181818181818182,17786,False
0.9459459459459459,17787,False
0.7169811320754716,17788,False
0.9047619047619048,17789,False
0.991869918699187,17790,False
0.8918918918918919,17791,False
0.7383177570093458,17792,False
0.9666666666666667,17793,False
1.0,17794,False
0.9908256880733946,17795,False
1.0,17796,False
1.0,17797,False
0.59375,17798,False
1.0,17799,False
